,-87.5,-82.5,-77.5,-72.5,-67.5,-62.5,-57.5,-52.5,-47.5,-42.5,-37.5,-32.5,-27.5,-22.5,-17.5,-12.5,-7.5,-2.5,2.5,7.5,12.5,17.5,22.5,27.5,32.5,37.5,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5
-107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.961171627,-0.311882913,-0.545822978,-0.347500861,-0.627537668,NA,NA,NA,NA,0.625924349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-102.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.744248271,0.578420103,-0.512033939,0.147429436,0.766647279,NA,NA,NA,NA,0.887948453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.084611416,0.950105071,0.044460125,-0.379666239,NA,NA,NA,-5.163803101,0.365813017,0.838777065,2.324820518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-92.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.400051475,0.004739441,0.238096222,-1.656342983,NA,NA,NA,NA,-0.830382705,NA,1.00859952,1.209012866,NA,0.982102394,3.292160749,NA,NA,NA,NA,NA,NA,NA,NA,NA
-87.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.363877028,-0.729580998,-0.932147503,-1.652476192,NA,NA,NA,NA,NA,NA,NA,NA,-0.450257123,NA,NA,-0.123459265,NA,NA,NA,NA,NA,NA,NA,NA,NA
-82.5,NA,NA,NA,NA,NA,-2.440984011,-1.566850424,-0.287496597,-2.139557838,NA,-1.238717437,-0.529637814,0.82527107,-1.475293279,NA,NA,NA,NA,NA,NA,NA,NA,0.289069951,-0.712827563,NA,0.958805203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77.5,NA,NA,NA,NA,NA,-0.695995212,-0.697581768,-0.955086589,-0.858846903,-0.400147796,NA,1.63035512,0.611478686,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.130563974,-0.942959785,2.009863138,1.798997045,1.227236509,NA,NA,NA,NA,NA,NA,NA,NA,NA
-72.5,NA,NA,NA,NA,NA,-0.627740204,-0.804362893,NA,NA,NA,NA,1.410070658,1.68777895,-2.177832603,-3.254359007,NA,NA,NA,NA,NA,NA,NA,0.335036099,-0.513630867,0.371450633,0.478580326,-0.119370401,NA,NA,NA,NA,NA,NA,NA,NA,NA
-67.5,NA,NA,NA,NA,NA,0.145851135,-0.864759147,0.711063385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281736463,0.406027615,0.986243665,1.781339526,NA,NA,NA,NA,NA,NA,NA,NA,NA
-62.5,NA,NA,NA,NA,NA,NA,-1.111101866,1.695434213,0.239896417,-0.440299958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.219097853,-1.141281724,-0.363546312,NA,0.643353462,2.422111511,NA,NA,NA,NA,NA,NA,NA,NA,NA
-57.5,NA,NA,NA,NA,NA,NA,-1.123549938,-1.056932807,-0.27632919,0.815597534,-2.105661631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.735071659,-0.561472833,NA,-1.082916737,0.216318667,0.126051396,NA,NA,NA,NA,NA,NA,NA,NA,NA
-52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.629045248,-1.081102371,-1.205462694,NA,NA,NA,NA,NA,NA,NA,NA,0.644545317,-0.849803448,NA,NA,-0.490555704,-0.015334554,0.282375008,0.547630668,NA,NA,NA,4.507425308,NA,NA,NA,NA
-47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.556285977,-1.417993307,-1.07534647,-0.809297204,NA,NA,NA,NA,NA,NA,0.747565925,-0.954341412,-1.043038249,NA,1.234706402,-0.060936771,0.748126149,-0.41395396,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.188902617,-2.313775539,-1.116361141,-0.420412123,NA,NA,NA,1.22601068,0.654762626,-1.187260628,NA,NA,0.807296395,1.605126023,0.837497592,0.93626368,-0.053592131,2.527495861,NA,NA,NA,NA,NA,NA,NA,NA
-37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.195611954,0.074041761,-1.191086531,-0.608650446,-0.097518675,-0.258489907,NA,0.256817043,-0.626386464,NA,-1.105060101,-0.557757735,-0.016478889,0.467607349,-0.038019523,0.439304501,-0.184069037,-0.338227928,NA,NA,NA,NA,NA,NA,NA,NA
-32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.240889072,-0.031622417,-0.498049736,-1.001822948,-0.6428262,-0.608505487,NA,-0.78803587,-0.216391057,-0.284666002,-0.406387866,-1.349345684,0.29175359,0.9618119,-0.46521011,-0.399528682,NA,NA,NA,NA,NA,NA,NA,NA
-27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.800869107,NA,-1.619765878,-1.418446779,-0.995678782,-0.725096703,-0.272383064,-0.058205493,0.338732719,-0.705605924,NA,NA,NA,NA,1.134883165,-0.423599511,-0.286691725,NA,NA,NA,NA,NA,NA,NA,NA
-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.496982574,NA,NA,NA,NA,-0.689162612,-1.456790209,-0.752070725,NA,NA,NA,NA,NA,NA,0.986345768,0.077373043,0.225531444,-0.315070689,NA,NA,1.294935465,NA,NA,NA,NA
-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.540522754,-0.803617001,NA,-0.861388803,NA,NA,NA,NA,NA,NA,0.051116947,NA,-0.155578986,0.006459285,NA,NA,NA,NA,NA,NA,NA
-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.233575225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.416879922,-0.413540661,-0.170717865,NA,NA,NA,NA,NA,NA
-7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.332891464,-1.035665035,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06376493,0.071315467,0.174923301,-0.420129538,-0.099167272,NA,NA,NA,NA,NA,NA
-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.472256482,-3.032694817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37163946,-0.467068315,-0.410631567,-0.006011941,NA,NA,NA,NA,NA
2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.285707951,-1.237441897,-2.506373882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.425118446,-1.078316689,-0.13140808,NA,NA,NA,NA,NA,NA,NA
7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.223939821,-0.543832064,0.165473968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.254164815,-0.959514976,-0.281276882,NA,-1.117593527,NA,NA,NA,NA,NA
12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71255374,1.078976989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.121398687,-1.047078371,0.131699562,-1.975603938,-1.558850527,NA,NA,NA,NA,NA
17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.445754051,0.577804804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.403920949,-0.113258921,-2.566561222,NA,NA,NA,NA,NA,NA
22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.966998041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.300193906,-0.791083753,-3.148306608,NA,NA,-0.703756571,NA,NA,NA
27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.748251438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05636023,-0.273318827,-1.786365747,NA,-3.691553593,NA,NA,NA,NA,NA
32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.622480869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.155963421,-0.978279352,NA,NA,-4.342097282,NA,-3.101834297,NA,NA,NA
37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.497651339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.673099518,-4.199717522,-5.70919323,NA,NA,NA,NA,NA,NA
42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555611193,-1.194226503,1.066334128,1.720985651,1.21842742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.453552186,-5.095178604,-4.403387547,-4.749536037,-3.401139736,NA,NA,NA,NA,NA
47.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.216951966,NA,NA,NA,NA,NA,NA,NA,-0.300320864,NA,NA,NA,NA,NA,NA,-1.833777428,-6.55514431,-4.777976036,NA,NA,NA,NA,NA,NA
52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.460735083,-0.718740761,NA,NA,NA,NA,NA,NA,0.527603626,NA,NA,NA,NA,NA,-1.143375158,NA,-6.906429768,NA,-2.919375896,NA,NA,NA,NA,NA
57.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.105447054,NA,0.434953868,NA,NA,NA,NA,0.516378105,NA,-0.888440251,-0.053942628,NA,NA,NA,NA,NA,NA,NA,-5.692843437,NA,NA,NA,NA,NA,NA,NA
62.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.449135393,1.606945753,NA,NA,NA,0.395872235,0.37761122,0.675038457,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.153766632,NA,NA,NA,NA,NA,NA
67.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.095593452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57067132,NA,NA,NA,NA,NA,NA
72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.358315229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07970345,0.924587369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.546246886,NA,NA,-0.751990974,-0.205865592,0.221842885,-0.627448142,-0.818315208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.706328869,-4.907060623,NA,NA,NA,NA,NA,NA
87.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.942885995,1.876213551,NA,NA,-1.363849163,NA,0.328922242,0.43772319,1.262513041,NA,-6.438601494,-3.025026321,NA,-3.854143143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.450915098,NA,NA,-1.229268432,NA,NA,NA,NA,-7.338815689,-6.843017578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.333858013,0.811548114,-1.074658751,NA,-1.030430317,NA,NA,NA,-7.572473526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.437482715,0.005240276,-0.203066587,-0.006329335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.21763739,-0.649094582,-1.395504713,-0.555270791,-0.771554828,-3.57915473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.321180105,-0.396675467,-0.465419441,-0.999039531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.51261878,NA,NA,-2.93733716,NA,NA,-5.465527058,NA,NA,NA,NA,NA,NA,NA
122.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.205684543,NA,NA,NA,NA,NA,-1.801113367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.476591945,0.297760129,0.888045609,-1.428092837,NA,NA,NA,NA,NA,-6.316387177,NA,NA,NA,NA,NA
132.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.558443666,0.322919548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343213558,0.017013542,-0.855024159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.449689865,NA,NA,NA,NA,NA,NA
147.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.025062799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.284270644,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.047652245,NA,NA,NA,NA,NA,NA,-6.752809525,NA,NA,NA,NA,NA,NA,NA
162.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.018188953,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.629676938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.756585717,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.45713073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.709507167,-0.127043009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.567179799,NA,-0.534769118,0.000231721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
