,-87.5,-82.5,-77.5,-72.5,-67.5,-62.5,-57.5,-52.5,-47.5,-42.5,-37.5,-32.5,-27.5,-22.5,-17.5,-12.5,-7.5,-2.5,2.5,7.5,12.5,17.5,22.5,27.5,32.5,37.5,42.5,47.5,52.5,57.5,62.5,67.5,72.5,77.5,82.5,87.5
-127.5,NA,NA,NA,NA,NA,NA,-0.073317982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-122.5,NA,NA,NA,NA,NA,NA,0.354854017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101598427,NA,0.219773471,NA,NA,NA,NA,NA,NA,NA,NA
-117.5,NA,NA,NA,NA,NA,NA,0.477181256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.904083729,NA,3.481095314,0.185675561,NA,NA,NA,NA,NA,NA,NA,NA
-112.5,NA,NA,NA,NA,NA,NA,0.137228191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602642059,NA,NA,NA,NA,NA,NA,NA,NA,NA
-107.5,NA,NA,NA,NA,NA,NA,0.29437542,1.447293282,NA,NA,NA,NA,NA,NA,-0.773925066,NA,NA,NA,NA,NA,-0.607481241,NA,NA,NA,-1.374459028,-0.137351111,-1.815597773,NA,NA,NA,NA,NA,NA,NA,NA,NA
-102.5,NA,NA,NA,NA,NA,NA,0.292323887,0.29636097,NA,NA,NA,NA,NA,NA,-0.811102748,NA,-1.465830803,-2.480722904,-1.690566063,-1.070875168,-2.38473177,NA,NA,1.553450346,-1.742921591,0.740614891,2.140698195,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97.5,NA,NA,NA,NA,NA,NA,-0.277910709,-0.459943533,NA,NA,NA,NA,NA,NA,-1.10255003,-1.192731142,-2.101323128,NA,NA,NA,NA,NA,NA,3.329544783,2.147373438,1.469248056,0.99484694,-1.410968423,NA,NA,NA,NA,NA,NA,NA,NA
-92.5,NA,NA,NA,NA,NA,NA,-0.213233128,0.077548973,NA,0.058467004,1.072201133,-0.25965637,NA,-0.617982745,-0.975987613,NA,NA,NA,NA,NA,NA,NA,NA,1.086194277,2.228165627,NA,1.042958021,NA,NA,NA,NA,NA,NA,NA,NA,NA
-87.5,NA,NA,NA,NA,NA,NA,NA,NA,0.225292012,0.964107633,1.348168612,0.535827696,-0.043787807,-0.65637964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.269227743,1.782078505,0.403760731,-0.930776238,NA,NA,NA,NA,NA,NA,NA,NA
-82.5,NA,NA,NA,NA,NA,NA,0.161571085,0.270234883,NA,NA,-1.85434711,-0.039367229,0.566551447,0.197262436,NA,NA,NA,NA,NA,NA,NA,NA,0.219447583,NA,1.058323383,0.492489189,0.251907587,-0.304804564,NA,NA,NA,NA,NA,NA,NA,NA
-77.5,NA,NA,NA,NA,NA,NA,0.394051373,0.548342109,NA,NA,NA,-1.031670332,-0.092673331,-0.037867405,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.467684388,0.367459774,-0.122997448,-0.868661225,NA,NA,NA,NA,NA,NA,NA,NA,NA
-72.5,NA,NA,NA,NA,NA,NA,0.147616923,NA,NA,NA,NA,-0.200488955,-0.921092153,-0.003034413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.464404941,-1.590410233,-3.977633238,NA,NA,NA,NA,NA,NA,NA,NA
-67.5,NA,NA,NA,NA,NA,NA,0.974014223,NA,NA,NA,NA,NA,NA,-0.082437381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.322076321,-3.437564611,NA,NA,NA,NA,NA,NA,NA,NA
-62.5,NA,NA,NA,NA,NA,NA,1.758132339,-0.100871556,-1.281001925,-0.846463859,-0.915459394,-1.02844584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.853803039,NA,NA,-0.866205096,-1.384792686,NA,NA,NA,NA,NA,NA,NA,NA
-57.5,NA,NA,NA,NA,NA,NA,1.032623291,-0.344394982,NA,-1.933771014,-2.248469353,-1.45162797,0.717375755,NA,NA,NA,NA,NA,NA,-0.79443264,NA,NA,-1.765758276,-0.958435118,NA,NA,-0.244144082,NA,NA,NA,NA,NA,6.147713184,NA,NA,NA
-52.5,NA,NA,NA,NA,NA,NA,NA,-0.926397324,-1.804443359,-2.949186563,-1.484887362,-2.465386391,NA,NA,NA,NA,NA,NA,NA,-0.260630786,NA,-2.089354038,-1.504241586,NA,NA,NA,-0.114002541,1.28374815,NA,NA,1.417891145,4.651037693,NA,NA,NA,NA
-47.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.564020157,NA,-0.948425531,-2.007249832,-1.409438968,NA,NA,NA,NA,NA,NA,-0.23531273,NA,-1.633238792,NA,NA,NA,NA,1.094949722,0.616495371,NA,NA,-0.977851987,NA,NA,NA,NA,NA
-42.5,NA,NA,NA,NA,NA,NA,NA,-0.708953619,0.464932799,NA,NA,-4.597131729,-1.263810396,-2.225196838,NA,NA,NA,NA,NA,-0.022662386,-0.591342151,-1.33252871,NA,NA,NA,NA,2.362000942,1.736377239,NA,NA,NA,NA,NA,NA,NA,NA
-37.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.347327113,NA,NA,-0.957912982,-1.550828695,-1.11735487,-0.747568488,-0.507845581,NA,NA,NA,NA,-1.514227867,-0.834777236,-0.379942834,-0.45748055,1.204787612,NA,NA,0.50923562,NA,NA,NA,NA,NA,NA,NA,NA
-32.5,NA,NA,NA,NA,NA,NA,NA,NA,0.480769217,-0.301181734,-0.974281311,-0.885685086,-1.905830383,-1.160360575,-0.010408103,-0.232497081,-0.71127224,-0.631978929,-0.343706727,-1.519595146,0.003481686,-0.477287114,-0.666405201,-0.864928186,0.56605643,0.727728724,-3.773556709,0.310607404,1.123691082,NA,NA,NA,NA,NA,NA,NA
-27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.856176496,-1.076467633,-0.613509119,-0.361175209,0.022824645,-0.73157388,0.95699513,-0.301616788,-0.593482971,0.20123288,0.00483866,-0.792309761,-1.400987148,-1.347176313,-0.490993381,0.523884177,-3.50090909,-0.111958556,0.269859254,NA,NA,NA,NA,NA,NA,NA
-22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.91494292,NA,2.056257725,NA,NA,0.412005663,0.090921685,-0.820235908,-0.274284482,-0.219233751,NA,-0.964840055,-1.525985003,-1.343814015,-0.673384309,NA,-3.480074883,-0.797636688,-0.401864946,NA,-0.565141797,-0.915964603,NA,NA,NA,NA
-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.096365899,NA,NA,NA,-0.446794778,-0.432201624,-0.783964992,-0.00461068,NA,-0.859063745,NA,-0.353614807,NA,-1.601857901,-1.290487528,-1.238083601,-1.753386736,-0.668700099,-0.530863047,2.026506424,-1.037713528,-0.577626407,NA,NA,NA,NA
-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.033989441,-0.304674983,NA,NA,NA,-0.894662619,-0.930360079,-0.622861385,NA,-1.133439302,-1.098932385,NA,NA,NA,NA,-0.963991642,-1.975570679,-1.391726017,-0.704744458,-0.389146447,0.83450079,-1.013704538,NA,NA,NA,NA,NA
-7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.335294187,-0.934724033,NA,NA,-3.30111599,-1.076429605,-0.788740396,NA,NA,-1.23564744,NA,NA,NA,NA,NA,NA,-2.046303749,-1.461665392,-1.024571896,-1.57179296,-0.405284733,-2.741910219,NA,NA,NA,NA,NA
-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.901839852,-1.161766768,NA,NA,-1.050283313,-0.719470024,NA,NA,NA,-1.081616282,NA,NA,NA,NA,NA,NA,-1.371405721,-1.401301861,-2.025440693,-2.871454954,-4.276767731,-2.87736845,NA,NA,NA,NA,NA
2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076990195,-1.046815872,NA,-0.779128194,-1.194708228,NA,NA,NA,0.009874091,-1.052424073,NA,NA,NA,NA,NA,NA,-0.918249726,-1.98089242,-3.437541246,-2.634740829,-3.423945427,NA,NA,NA,NA,NA,NA
7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.401143074,1.486990213,-0.425884366,-1.191057444,-1.830689907,NA,NA,-0.260867804,-0.182431921,0.2656793,NA,NA,NA,NA,NA,NA,-0.548399389,-0.489975333,-2.874962091,-3.022362471,-1.113471508,-5.929699898,NA,NA,NA,NA,NA
12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488479078,NA,-1.393323183,-1.468567371,NA,NA,NA,-1.008318424,NA,NA,NA,NA,NA,NA,NA,NA,-1.062383413,-0.439214528,-1.723996043,-2.080980778,-2.646547556,-7.41602993,-2.637079239,NA,NA,NA,NA
17.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.795308352,-0.053606793,-1.179570079,-0.437900633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.894194365,-0.873169899,-0.287535667,-0.844836295,-1.649244785,-3.293650627,-7.72258091,-3.697730303,NA,NA,NA,NA
22.5,NA,NA,NA,NA,NA,NA,NA,NA,0.480050325,1.490694165,-0.584938288,0.109972022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.38104254,-0.365181744,NA,2.745840549,-1.203166842,-1.966530323,-5.100760937,-4.949063778,-3.031677723,NA,NA,NA
27.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.764484942,-1.237385631,2.128012419,0.317126185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.661279976,-2.15913415,2.80142951,3.892878771,0.75911814,NA,-2.031551838,NA,NA,NA,NA,NA
32.5,NA,NA,NA,NA,NA,NA,NA,NA,-1.482631803,-1.782323837,-1.18382597,-1.210757017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.664774001,0.412883937,NA,2.093154192,4.166145802,3.667916536,NA,-1.865319014,-1.866285443,-0.971250534,NA,NA,NA
37.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.582176328,-0.235571101,0.507866383,-0.979744196,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15635021,0.825580001,0.665890932,4.804365158,NA,4.025921822,6.422768116,NA,NA,-0.38306424,NA,NA,NA,NA,NA
42.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.923239589,-1.229126334,0.279450446,-0.934613347,-0.005660407,NA,NA,NA,NA,NA,NA,NA,-1.076808691,-1.300686717,NA,NA,NA,NA,2.107723236,5.632079124,NA,3.966313362,-1.827176809,NA,NA,NA,NA,NA
47.5,NA,NA,NA,NA,NA,NA,NA,NA,-1.214661837,-1.425311208,NA,0.580410242,-0.304643631,NA,NA,NA,NA,NA,NA,NA,-0.808069348,NA,NA,NA,NA,NA,NA,5.556500435,5.117133141,2.51894927,NA,NA,NA,NA,NA,NA
52.5,NA,NA,NA,NA,NA,NA,NA,NA,-1.688202858,-1.752616048,-0.833138585,-0.114568114,-0.769620776,NA,NA,NA,NA,NA,NA,-0.696882784,-1.035049319,NA,NA,NA,NA,NA,4.257684708,NA,NA,NA,NA,NA,NA,NA,NA,NA
57.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.604718208,-0.169375256,-1.374092817,-1.284835577,-0.7134009,NA,NA,NA,NA,NA,NA,-1.189403296,-2.015911818,NA,NA,NA,NA,NA,NA,NA,2.625867128,NA,NA,NA,NA,NA,NA,NA
62.5,NA,NA,NA,NA,NA,NA,NA,NA,1.619520903,0.668594718,-0.919500947,NA,-0.855787396,-0.543088675,NA,NA,NA,NA,-0.72536099,-0.947414517,-1.640254736,NA,NA,NA,NA,NA,NA,NA,NA,-1.868000746,NA,NA,NA,NA,NA,NA
67.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497458935,-1.026300192,NA,-0.348657191,0.10916172,NA,NA,NA,NA,-0.151625901,-2.001097679,-1.919736147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.055886645,-1.187288046,NA,-0.545744479,-0.391488045,NA,NA,NA,-0.224979907,0.037194133,-1.32918191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.335479736,-0.474564195,-0.665318906,-0.331200987,0.021121979,1.503389001,NA,NA,-0.400058806,NA,-0.877920508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.432951152,-0.176161885,0.060566418,NA,0.291123897,0.586180806,0.812723458,NA,-0.752858937,-1.720704675,-1.247008562,NA,NA,NA,NA,NA,NA,NA,NA,-2.799402952,-7.36342907,NA,NA,NA,NA,NA,NA
87.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.478198469,0.437397301,NA,0.426519662,0.051306799,0.521378756,1.198794127,1.039833665,0.090047359,-1.418354034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220609561,0.707934618,0.931175351,0.25379765,-0.222704768,-0.01655522,0.713583112,0.503096581,0.066487253,0.231044039,1.422679424,NA,NA,-1.551841497,NA,NA,NA,NA,NA,NA,-6.454918861,NA,NA,NA,NA,NA,NA
97.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14062427,1.289749384,0.024941228,-0.62682724,-0.622132659,-0.215347767,-0.010352425,NA,-1.399932742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.063841283,0.502219737,-0.701034188,-0.331371069,-0.67234093,-0.402467668,0.157178953,0.245986745,-1.139778972,1.685468912,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.687201738,NA,NA,NA,NA,NA,NA,NA
107.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.312369674,NA,-0.567679048,2.431746483,1.309040785,-0.189789504,-0.206369221,0.022238165,0.281514883,0.335184008,0.421946168,NA,NA,NA,NA,NA,NA,NA,-0.535114169,NA,NA,NA,NA,NA,NA,NA,NA
112.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.225181013,NA,NA,NA,NA,0.068513423,0.53743279,0.49742943,NA,-0.378594577,0.177939072,0.739647508,0.68100822,-2.105388403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117.5,NA,NA,NA,NA,NA,NA,NA,NA,0.40305078,-1.070052862,NA,NA,NA,NA,NA,0.789456964,0.118011221,NA,NA,NA,0.648546576,NA,-1.138946414,NA,NA,-0.241960675,NA,NA,-0.589915335,NA,NA,NA,NA,NA,NA,NA
122.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140394449,0.643280208,NA,NA,NA,NA,-0.206056565,1.481370211,-0.224756047,0.49040544,-0.429341733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.190812245,0.084109634,NA,NA,NA,0.596813381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.412599146,NA,-0.103231832,NA,NA,NA,NA,NA,-0.235604659,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.632992208,0.42580843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67019701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.026650168,NA,-1.046020031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.449685812,-0.119883627,NA,NA,NA,-2.824261189,NA,NA,NA,NA,NA,NA,NA
147.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.032400317,NA,0.88045454,-0.533788621,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.749959528,NA,-1.939238429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.5,NA,NA,NA,NA,NA,NA,NA,0.374609768,0.334370375,NA,NA,-0.492478341,NA,NA,NA,NA,NA,NA,NA,NA,-1.078648806,-1.355259776,-0.021346495,-1.32060647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157.5,NA,NA,NA,NA,NA,NA,NA,0.560428858,-0.39081794,NA,NA,-0.370793819,NA,NA,NA,NA,NA,NA,NA,-0.6664505,-1.114321232,NA,-0.137221918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.313839912,-0.841961145,-1.054089308,NA,NA,NA,NA,NA,NA,-1.436861515,-0.398258716,-1.043604732,NA,NA,-0.284069777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167.5,NA,NA,NA,NA,NA,NA,NA,NA,-0.037962623,NA,-1.340187073,NA,NA,NA,NA,-0.201490819,-0.550237417,-0.619412065,NA,NA,NA,NA,-0.641048551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172.5,NA,NA,NA,NA,NA,NA,NA,NA,0.040467374,NA,-0.837574661,NA,NA,0.471901536,0.70893842,0.946182311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
